"customer_id","Recency_Score","Frequency_Score","Monetary_Score","RFM_Score","Target"
2263,3,2,3,323,"Mid-Value"
2264,1,3,2,132,"Low-Value"
2265,1,1,2,112,"Low-Value"
2266,3,4,4,344,"High-Value"
2267,1,2,2,122,"Low-Value"
2268,3,4,4,344,"High-Value"
2269,2,3,4,234,"Mid-Value"
2270,1,2,4,124,"Low-Value"
2271,1,1,1,111,"Low-Value"
2272,1,3,3,133,"Low-Value"
2273,3,4,2,342,"High-Value"
2274,2,1,1,211,"Low-Value"
2275,1,3,4,134,"Low-Value"
2276,4,1,2,412,"High-Value"
2277,3,1,2,312,"Mid-Value"
2278,3,1,1,311,"Mid-Value"
2279,3,4,3,343,"High-Value"
2280,3,2,1,321,"Mid-Value"
2281,3,3,3,333,"Mid-Value"
2282,4,3,3,433,"High-Value"
2283,3,3,4,334,"Mid-Value"
2284,3,3,4,334,"Mid-Value"
2285,3,3,1,331,"Mid-Value"
2286,2,2,3,223,"Mid-Value"
2287,1,1,1,111,"Low-Value"
2288,3,3,4,334,"Mid-Value"
2289,2,1,2,212,"Low-Value"
2290,2,2,4,224,"Mid-Value"
2291,1,1,1,111,"Low-Value"
2292,3,3,4,334,"Mid-Value"
2293,2,2,1,221,"Low-Value"
2294,2,3,4,234,"Mid-Value"
2295,4,1,3,413,"High-Value"
2296,3,1,3,313,"Mid-Value"
2297,3,2,4,324,"Mid-Value"
2298,3,3,3,333,"Mid-Value"
2299,2,3,3,233,"Mid-Value"
2300,4,1,3,413,"High-Value"
2301,4,3,4,434,"High-Value"
2302,2,1,2,212,"Low-Value"
2303,1,1,1,111,"Low-Value"
2304,4,3,4,434,"High-Value"
2305,2,2,3,223,"Mid-Value"
2306,4,1,2,412,"High-Value"
2307,2,4,3,243,"Mid-Value"
2308,4,4,4,444,"High-Value"
2309,2,4,4,244,"Mid-Value"
2310,4,3,3,433,"High-Value"
2311,2,2,4,224,"Mid-Value"
2312,3,2,3,323,"Mid-Value"
2313,3,3,3,333,"Mid-Value"
2314,2,1,2,212,"Low-Value"
2315,1,2,1,121,"Low-Value"
2316,2,1,1,211,"Low-Value"
2317,2,2,2,222,"Mid-Value"
2318,4,3,3,433,"High-Value"
2319,4,1,4,414,"High-Value"
2320,3,1,1,311,"Mid-Value"
2321,1,1,3,113,"Low-Value"
2322,2,1,2,212,"Low-Value"
2323,1,1,2,112,"Low-Value"
2324,2,1,1,211,"Low-Value"
2325,1,2,2,122,"Low-Value"
2326,1,1,1,111,"Low-Value"
2327,1,1,2,112,"Low-Value"
2328,1,1,1,111,"Low-Value"
2329,4,2,2,422,"High-Value"
2330,4,1,1,411,"High-Value"
2331,3,3,3,333,"Mid-Value"
2332,3,1,1,311,"Mid-Value"
2333,1,1,2,112,"Low-Value"
2334,2,1,1,211,"Low-Value"
2335,4,3,3,433,"High-Value"
2336,2,4,4,244,"Mid-Value"
2337,1,1,1,111,"Low-Value"
2338,3,3,3,333,"Mid-Value"
2339,4,4,3,443,"High-Value"
2340,4,4,4,444,"High-Value"
2341,4,3,4,434,"High-Value"
2342,2,1,1,211,"Low-Value"
2343,2,1,3,213,"Low-Value"
2344,2,3,2,232,"Mid-Value"
2345,4,1,4,414,"High-Value"
2346,1,2,3,123,"Low-Value"
2347,2,4,4,244,"Mid-Value"
2348,2,1,1,211,"Low-Value"
2349,2,2,2,222,"Mid-Value"
2350,1,1,1,111,"Low-Value"
2351,2,3,3,233,"Mid-Value"
2352,3,1,1,311,"Mid-Value"
2353,2,4,4,244,"Mid-Value"
2354,3,2,3,323,"Mid-Value"
2355,2,2,4,224,"Mid-Value"
2356,1,1,2,112,"Low-Value"
2357,3,1,2,312,"Mid-Value"
2358,4,4,3,443,"High-Value"
2359,2,4,2,242,"Mid-Value"
2360,3,3,4,334,"Mid-Value"
2361,3,3,4,334,"Mid-Value"
2362,3,1,1,311,"Mid-Value"
2363,2,3,3,233,"Mid-Value"
2364,3,2,4,324,"Mid-Value"
2365,4,2,2,422,"High-Value"
2366,3,2,2,322,"Mid-Value"
2367,3,3,4,334,"Mid-Value"
2368,2,3,4,234,"Mid-Value"
2369,4,4,4,444,"High-Value"
2370,3,1,2,312,"Mid-Value"
2371,1,2,2,122,"Low-Value"
2372,4,4,3,443,"High-Value"
2373,3,1,2,312,"Mid-Value"
2374,4,3,4,434,"High-Value"
2375,3,3,4,334,"Mid-Value"
2376,4,1,2,412,"High-Value"
2377,4,2,4,424,"High-Value"
2378,4,2,2,422,"High-Value"
2379,4,4,4,444,"High-Value"
2380,3,3,3,333,"Mid-Value"
2381,3,3,2,332,"Mid-Value"
2382,3,3,1,331,"Mid-Value"
2383,3,4,4,344,"High-Value"
2384,2,3,3,233,"Mid-Value"
2385,3,4,4,344,"High-Value"
2386,4,3,4,434,"High-Value"
2387,1,1,1,111,"Low-Value"
2388,1,3,4,134,"Low-Value"
2389,4,1,1,411,"High-Value"
2390,2,3,4,234,"Mid-Value"
2391,4,4,4,444,"High-Value"
2392,3,2,1,321,"Mid-Value"
2393,1,1,1,111,"Low-Value"
2394,1,1,1,111,"Low-Value"
2395,2,1,1,211,"Low-Value"
2396,4,1,2,412,"High-Value"
2397,2,4,3,243,"Mid-Value"
2398,1,1,1,111,"Low-Value"
2399,3,3,2,332,"Mid-Value"
2400,3,4,4,344,"High-Value"
2401,3,4,4,344,"High-Value"
2402,2,1,1,211,"Low-Value"
2403,1,2,1,121,"Low-Value"
2404,1,2,3,123,"Low-Value"
2405,3,2,2,322,"Mid-Value"
2406,2,1,1,211,"Low-Value"
2407,2,2,1,221,"Low-Value"
2408,3,1,3,313,"Mid-Value"
2409,2,3,3,233,"Mid-Value"
2410,3,3,3,333,"Mid-Value"
2411,1,1,3,113,"Low-Value"
2412,4,3,3,433,"High-Value"
2413,2,3,4,234,"Mid-Value"
2414,4,1,1,411,"High-Value"
2415,3,2,2,322,"Mid-Value"
2416,1,1,1,111,"Low-Value"
2417,3,1,1,311,"Mid-Value"
2418,4,3,4,434,"High-Value"
2419,2,4,2,242,"Mid-Value"
2420,1,1,1,111,"Low-Value"
2421,4,3,1,431,"High-Value"
2422,3,2,2,322,"Mid-Value"
2423,2,1,1,211,"Low-Value"
2424,2,3,2,232,"Mid-Value"
2425,4,4,3,443,"High-Value"
2426,4,2,3,423,"High-Value"
2427,4,3,4,434,"High-Value"
2428,3,4,4,344,"High-Value"
2429,1,1,3,113,"Low-Value"
2430,1,1,2,112,"Low-Value"
2431,1,1,1,111,"Low-Value"
2432,3,2,2,322,"Mid-Value"
2433,3,4,4,344,"High-Value"
2434,4,4,4,444,"High-Value"
2435,1,2,2,122,"Low-Value"
2436,4,1,1,411,"High-Value"
2437,1,1,1,111,"Low-Value"
2438,3,3,3,333,"Mid-Value"
2439,4,3,2,432,"High-Value"
2440,2,1,1,211,"Low-Value"
2441,3,1,1,311,"Mid-Value"
2442,2,3,2,232,"Mid-Value"
2443,4,3,3,433,"High-Value"
2444,3,1,3,313,"Mid-Value"
2445,4,2,2,422,"High-Value"
2446,2,3,4,234,"Mid-Value"
2447,3,3,3,333,"Mid-Value"
2448,4,3,2,432,"High-Value"
2449,2,2,3,223,"Mid-Value"
2450,3,1,2,312,"Mid-Value"
2451,4,1,1,411,"High-Value"
2452,4,1,1,411,"High-Value"
2453,2,3,2,232,"Mid-Value"
2454,3,4,4,344,"High-Value"
2455,2,4,4,244,"Mid-Value"
2456,1,2,2,122,"Low-Value"
2457,2,3,2,232,"Mid-Value"
2458,4,3,4,434,"High-Value"
2459,2,4,4,244,"Mid-Value"
2460,2,1,1,211,"Low-Value"
2461,3,3,2,332,"Mid-Value"
2462,3,3,3,333,"Mid-Value"
2463,2,4,4,244,"Mid-Value"
2464,4,4,4,444,"High-Value"
2465,4,4,4,444,"High-Value"
2466,3,2,1,321,"Mid-Value"
2467,3,2,2,322,"Mid-Value"
2468,3,4,4,344,"High-Value"
2469,3,3,4,334,"Mid-Value"
2470,4,1,3,413,"High-Value"
2471,4,2,2,422,"High-Value"
2472,2,3,4,234,"Mid-Value"
2473,1,2,2,122,"Low-Value"
2474,2,3,4,234,"Mid-Value"
2475,2,3,4,234,"Mid-Value"
2476,4,4,4,444,"High-Value"
2477,3,1,1,311,"Mid-Value"
2478,1,3,2,132,"Low-Value"
2479,4,3,1,431,"High-Value"
2480,3,2,3,323,"Mid-Value"
2481,3,3,3,333,"Mid-Value"
2482,1,1,1,111,"Low-Value"
2483,2,2,1,221,"Low-Value"
2484,3,2,2,322,"Mid-Value"
2485,4,2,1,421,"High-Value"
2486,1,1,1,111,"Low-Value"
2487,1,1,2,112,"Low-Value"
2488,4,3,2,432,"High-Value"
2489,3,4,4,344,"High-Value"
2490,2,1,1,211,"Low-Value"
2491,1,2,1,121,"Low-Value"
2492,4,4,4,444,"High-Value"
2493,2,1,2,212,"Low-Value"
2494,1,3,3,133,"Low-Value"
2495,3,4,2,342,"High-Value"
2496,1,2,1,121,"Low-Value"
2497,2,1,3,213,"Low-Value"
2498,4,4,3,443,"High-Value"
2499,1,1,2,112,"Low-Value"
2500,3,1,1,311,"Mid-Value"
2501,4,3,2,432,"High-Value"
2502,4,2,2,422,"High-Value"
2503,1,1,2,112,"Low-Value"
2504,1,2,3,123,"Low-Value"
2505,4,4,3,443,"High-Value"
2506,1,1,3,113,"Low-Value"
2507,2,1,3,213,"Low-Value"
2508,2,4,4,244,"Mid-Value"
2509,3,4,3,343,"High-Value"
2510,1,3,4,134,"Low-Value"
2511,3,1,2,312,"Mid-Value"
2512,1,3,1,131,"Low-Value"
2513,1,3,3,133,"Low-Value"
2514,2,1,2,212,"Low-Value"
2515,3,1,2,312,"Mid-Value"
2516,2,1,1,211,"Low-Value"
2517,1,1,3,113,"Low-Value"
2518,2,2,4,224,"Mid-Value"
2519,1,1,1,111,"Low-Value"
2520,4,2,2,422,"High-Value"
2521,1,1,2,112,"Low-Value"
2522,3,3,2,332,"Mid-Value"
2523,4,4,4,444,"High-Value"
2524,1,3,2,132,"Low-Value"
2525,1,1,1,111,"Low-Value"
2526,2,3,2,232,"Mid-Value"
2527,3,3,4,334,"Mid-Value"
2528,3,3,4,334,"Mid-Value"
2529,1,3,3,133,"Low-Value"
2530,4,3,1,431,"High-Value"
2531,4,3,3,433,"High-Value"
2532,1,1,1,111,"Low-Value"
2533,4,1,1,411,"High-Value"
2534,3,3,2,332,"Mid-Value"
2535,4,3,3,433,"High-Value"
2536,4,3,4,434,"High-Value"
2537,3,4,4,344,"High-Value"
2538,3,4,4,344,"High-Value"
2539,3,2,3,323,"Mid-Value"
2540,3,3,3,333,"Mid-Value"
2541,3,1,2,312,"Mid-Value"
2542,3,3,4,334,"Mid-Value"
2543,3,1,4,314,"Mid-Value"
2544,3,3,3,333,"Mid-Value"
2545,1,1,2,112,"Low-Value"
2546,3,1,1,311,"Mid-Value"
2547,1,1,1,111,"Low-Value"
2548,4,4,4,444,"High-Value"
2549,2,1,2,212,"Low-Value"
2550,4,2,3,423,"High-Value"
2551,1,1,2,112,"Low-Value"
2552,3,3,4,334,"Mid-Value"
2553,1,1,2,112,"Low-Value"
2554,2,2,3,223,"Mid-Value"
2555,4,2,4,424,"High-Value"
2556,4,1,1,411,"High-Value"
2557,3,1,4,314,"Mid-Value"
2558,3,1,3,313,"Mid-Value"
2559,4,3,2,432,"High-Value"
2560,3,4,4,344,"High-Value"
2561,4,1,4,414,"High-Value"
2562,1,3,3,133,"Low-Value"
2563,2,2,1,221,"Low-Value"
2564,2,2,1,221,"Low-Value"
2565,3,4,4,344,"High-Value"
2566,4,4,3,443,"High-Value"
2567,2,1,2,212,"Low-Value"
2568,2,1,1,211,"Low-Value"
2569,2,3,3,233,"Mid-Value"
2570,1,4,4,144,"Low-Value"
2571,3,1,2,312,"Mid-Value"
2572,2,4,4,244,"Mid-Value"
2573,4,1,2,412,"High-Value"
2574,3,4,4,344,"High-Value"
2575,4,2,2,422,"High-Value"
2576,2,3,2,232,"Mid-Value"
2577,1,3,2,132,"Low-Value"
2578,3,1,2,312,"Mid-Value"
2579,2,1,1,211,"Low-Value"
2580,2,4,4,244,"Mid-Value"
2581,1,2,3,123,"Low-Value"
2582,2,2,3,223,"Mid-Value"
2583,1,1,2,112,"Low-Value"
2584,3,2,2,322,"Mid-Value"
2585,4,3,3,433,"High-Value"
2586,3,1,1,311,"Mid-Value"
2587,2,4,4,244,"Mid-Value"
2588,1,1,3,113,"Low-Value"
2589,2,2,3,223,"Mid-Value"
2590,2,3,4,234,"Mid-Value"
2591,3,3,4,334,"Mid-Value"
2592,3,4,4,344,"High-Value"
2593,2,1,1,211,"Low-Value"
2594,1,3,4,134,"Low-Value"
2595,3,4,4,344,"High-Value"
2596,2,2,3,223,"Mid-Value"
2597,4,3,3,433,"High-Value"
2598,2,2,3,223,"Mid-Value"
2599,2,3,3,233,"Mid-Value"
2600,1,1,3,113,"Low-Value"
2601,3,4,4,344,"High-Value"
2602,2,4,4,244,"Mid-Value"
2603,4,3,4,434,"High-Value"
2604,2,3,3,233,"Mid-Value"
2605,1,2,4,124,"Low-Value"
2606,4,4,4,444,"High-Value"
2607,4,4,2,442,"High-Value"
2608,4,3,1,431,"High-Value"
2609,1,3,2,132,"Low-Value"
2610,1,4,4,144,"Low-Value"
2611,4,3,2,432,"High-Value"
2612,1,1,1,111,"Low-Value"
2613,1,2,3,123,"Low-Value"
2614,3,1,3,313,"Mid-Value"
2615,2,4,4,244,"Mid-Value"
2616,3,4,4,344,"High-Value"
2617,1,3,4,134,"Low-Value"
2618,4,4,3,443,"High-Value"
2619,2,1,2,212,"Low-Value"
2620,3,4,4,344,"High-Value"
2621,4,3,3,433,"High-Value"
2622,4,3,3,433,"High-Value"
2623,4,1,3,413,"High-Value"
2624,3,1,2,312,"Mid-Value"
2625,2,1,1,211,"Low-Value"
2626,3,1,2,312,"Mid-Value"
2627,3,3,4,334,"Mid-Value"
2628,1,1,2,112,"Low-Value"
2629,3,3,4,334,"Mid-Value"
2630,2,4,4,244,"Mid-Value"
2631,3,1,1,311,"Mid-Value"
2632,4,1,3,413,"High-Value"
2633,4,4,3,443,"High-Value"
2634,1,1,1,111,"Low-Value"
2635,2,4,4,244,"Mid-Value"
2636,3,1,1,311,"Mid-Value"
2637,2,4,4,244,"Mid-Value"
2638,2,4,3,243,"Mid-Value"
2639,3,2,3,323,"Mid-Value"
2640,2,4,4,244,"Mid-Value"
2641,4,3,2,432,"High-Value"
2642,3,1,2,312,"Mid-Value"
2643,2,1,1,211,"Low-Value"
2644,2,1,1,211,"Low-Value"
2645,3,3,1,331,"Mid-Value"
2646,1,2,2,122,"Low-Value"
2647,4,4,3,443,"High-Value"
2648,3,2,4,324,"Mid-Value"
2649,1,1,3,113,"Low-Value"
2650,3,3,2,332,"Mid-Value"
2651,4,4,4,444,"High-Value"
2652,3,2,4,324,"Mid-Value"
2653,4,4,4,444,"High-Value"
2654,1,4,4,144,"Low-Value"
2655,1,3,4,134,"Low-Value"
2656,1,3,4,134,"Low-Value"
2657,1,1,2,112,"Low-Value"
2658,3,2,1,321,"Mid-Value"
2659,4,4,4,444,"High-Value"
2661,4,2,3,423,"High-Value"
2662,2,4,4,244,"Mid-Value"
2663,1,2,2,122,"Low-Value"
2664,1,3,3,133,"Low-Value"
2665,3,1,3,313,"Mid-Value"
2666,1,1,1,111,"Low-Value"
2667,1,2,2,122,"Low-Value"
2668,2,2,1,221,"Low-Value"
2669,2,1,1,211,"Low-Value"
2670,2,1,1,211,"Low-Value"
2671,1,3,3,133,"Low-Value"
2672,4,4,2,442,"High-Value"
2673,1,2,1,121,"Low-Value"
2674,3,2,3,323,"Mid-Value"
2675,1,2,2,122,"Low-Value"
2676,4,3,3,433,"High-Value"
2677,3,2,2,322,"Mid-Value"
2678,1,2,3,123,"Low-Value"
2679,2,3,3,233,"Mid-Value"
2680,4,4,3,443,"High-Value"
2681,2,2,2,222,"Mid-Value"
2682,3,4,3,343,"High-Value"
2683,4,3,4,434,"High-Value"
2684,3,4,4,344,"High-Value"
2685,3,3,3,333,"Mid-Value"
2686,3,4,4,344,"High-Value"
2687,4,3,3,433,"High-Value"
2688,1,1,1,111,"Low-Value"
2689,4,2,1,421,"High-Value"
2690,1,1,1,111,"Low-Value"
2691,2,4,3,243,"Mid-Value"
2692,3,1,1,311,"Mid-Value"
2693,4,3,2,432,"High-Value"
2694,3,1,1,311,"Mid-Value"
2695,4,4,4,444,"High-Value"
2696,1,1,4,114,"Low-Value"
2697,3,3,4,334,"Mid-Value"
2698,4,3,3,433,"High-Value"
2699,2,2,1,221,"Low-Value"
2700,2,1,1,211,"Low-Value"
2701,2,4,4,244,"Mid-Value"
2702,3,4,4,344,"High-Value"
2703,3,3,3,333,"Mid-Value"
2704,1,1,1,111,"Low-Value"
2705,4,4,4,444,"High-Value"
2706,1,1,1,111,"Low-Value"
2707,3,1,1,311,"Mid-Value"
2708,4,1,2,412,"High-Value"
2709,4,2,2,422,"High-Value"
2710,4,1,1,411,"High-Value"
2711,2,3,3,233,"Mid-Value"
2712,4,3,3,433,"High-Value"
2713,4,1,1,411,"High-Value"
2714,4,2,1,421,"High-Value"
2715,1,2,3,123,"Low-Value"
2716,1,1,1,111,"Low-Value"
2717,3,4,4,344,"High-Value"
2718,1,3,3,133,"Low-Value"
2719,4,1,1,411,"High-Value"
2720,1,1,1,111,"Low-Value"
2721,1,1,1,111,"Low-Value"
2722,2,3,2,232,"Mid-Value"
2723,3,4,4,344,"High-Value"
2724,1,1,2,112,"Low-Value"
2725,1,1,1,111,"Low-Value"
2726,3,4,4,344,"High-Value"
2727,2,2,4,224,"Mid-Value"
2728,4,4,3,443,"High-Value"
2729,4,3,4,434,"High-Value"
2730,4,3,1,431,"High-Value"
2731,4,1,1,411,"High-Value"
2732,4,4,2,442,"High-Value"
2733,3,4,4,344,"High-Value"
2734,2,1,1,211,"Low-Value"
2735,1,1,1,111,"Low-Value"
2736,3,2,2,322,"Mid-Value"
2737,4,4,4,444,"High-Value"
2738,2,2,1,221,"Low-Value"
2739,1,1,1,111,"Low-Value"
2740,3,4,4,344,"High-Value"
2741,3,1,2,312,"Mid-Value"
2742,1,1,2,112,"Low-Value"
2743,2,1,1,211,"Low-Value"
2744,1,1,1,111,"Low-Value"
2745,1,1,2,112,"Low-Value"
2746,4,1,2,412,"High-Value"
2747,4,4,4,444,"High-Value"
2748,4,1,2,412,"High-Value"
2749,3,1,1,311,"Mid-Value"
2750,3,4,4,344,"High-Value"
2751,4,4,3,443,"High-Value"
2752,4,1,3,413,"High-Value"
2753,2,4,4,244,"Mid-Value"
2754,1,1,3,113,"Low-Value"
2755,3,4,4,344,"High-Value"
2756,2,1,1,211,"Low-Value"
2757,1,1,3,113,"Low-Value"
2758,2,1,1,211,"Low-Value"
2759,1,2,3,123,"Low-Value"
2760,3,1,1,311,"Mid-Value"
2761,4,4,4,444,"High-Value"
2762,4,4,4,444,"High-Value"
2763,3,4,3,343,"High-Value"
2764,2,1,1,211,"Low-Value"
2765,2,3,3,233,"Mid-Value"
2766,2,3,4,234,"Mid-Value"
2767,2,1,1,211,"Low-Value"
2768,3,3,3,333,"Mid-Value"
2769,2,3,4,234,"Mid-Value"
2770,3,4,4,344,"High-Value"
2771,3,2,4,324,"Mid-Value"
2772,3,2,2,322,"Mid-Value"
2773,4,1,2,412,"High-Value"
2774,2,2,1,221,"Low-Value"
2775,4,3,2,432,"High-Value"
2776,2,1,1,211,"Low-Value"
2777,1,3,3,133,"Low-Value"
2778,4,2,3,423,"High-Value"
2779,4,2,3,423,"High-Value"
2780,4,2,3,423,"High-Value"
2781,2,1,1,211,"Low-Value"
2782,1,2,3,123,"Low-Value"
2783,2,4,2,242,"Mid-Value"
2784,2,1,1,211,"Low-Value"
2785,3,3,3,333,"Mid-Value"
2786,4,3,2,432,"High-Value"
2787,3,3,4,334,"Mid-Value"
2788,3,4,4,344,"High-Value"
2789,3,1,1,311,"Mid-Value"
2790,2,1,1,211,"Low-Value"
2791,4,3,4,434,"High-Value"
2792,1,1,2,112,"Low-Value"
2793,3,3,3,333,"Mid-Value"
2794,4,3,4,434,"High-Value"
2795,1,1,1,111,"Low-Value"
2796,4,3,3,433,"High-Value"
2797,2,3,1,231,"Mid-Value"
2798,1,2,1,121,"Low-Value"
2799,3,4,4,344,"High-Value"
2800,3,2,1,321,"Mid-Value"
2801,3,2,1,321,"Mid-Value"
2802,1,1,1,111,"Low-Value"
2803,3,3,2,332,"Mid-Value"
2804,2,3,3,233,"Mid-Value"
2805,4,2,4,424,"High-Value"
2806,2,4,3,243,"Mid-Value"
2807,1,1,1,111,"Low-Value"
2808,4,2,4,424,"High-Value"
2809,2,1,1,211,"Low-Value"
2810,2,3,1,231,"Mid-Value"
2811,3,2,2,322,"Mid-Value"
2812,2,3,4,234,"Mid-Value"
2813,1,1,2,112,"Low-Value"
2814,4,1,3,413,"High-Value"
2815,3,4,4,344,"High-Value"
2816,4,4,4,444,"High-Value"
2817,4,1,1,411,"High-Value"
2818,1,1,3,113,"Low-Value"
2819,1,1,2,112,"Low-Value"
2820,2,3,4,234,"Mid-Value"
2821,2,2,1,221,"Low-Value"
2822,4,4,4,444,"High-Value"
2823,4,1,1,411,"High-Value"
2824,1,3,4,134,"Low-Value"
2825,1,1,2,112,"Low-Value"
2826,4,4,4,444,"High-Value"
2827,1,2,2,122,"Low-Value"
2828,1,1,1,111,"Low-Value"
2829,1,1,1,111,"Low-Value"
2830,1,2,2,122,"Low-Value"
2831,4,2,3,423,"High-Value"
2832,3,4,3,343,"High-Value"
2833,4,3,2,432,"High-Value"
2834,2,1,2,212,"Low-Value"
2835,1,1,1,111,"Low-Value"
2836,4,4,4,444,"High-Value"
2837,3,3,3,333,"Mid-Value"
2838,4,1,1,411,"High-Value"
2839,4,4,2,442,"High-Value"
2840,4,1,1,411,"High-Value"
2841,4,3,4,434,"High-Value"
2842,3,1,1,311,"Mid-Value"
2843,3,3,3,333,"Mid-Value"
2844,3,3,3,333,"Mid-Value"
2845,2,4,2,242,"Mid-Value"
2846,4,1,1,411,"High-Value"
2847,3,3,4,334,"Mid-Value"
2848,4,1,3,413,"High-Value"
2849,1,1,1,111,"Low-Value"
2850,4,4,4,444,"High-Value"
2851,4,4,3,443,"High-Value"
2852,3,3,3,333,"Mid-Value"
2853,2,4,4,244,"Mid-Value"
2854,2,1,2,212,"Low-Value"
2855,3,1,1,311,"Mid-Value"
2856,4,3,4,434,"High-Value"
2857,1,3,4,134,"Low-Value"
2858,1,1,3,113,"Low-Value"
2859,4,4,4,444,"High-Value"
2860,4,4,4,444,"High-Value"
2861,2,4,4,244,"Mid-Value"
2862,4,2,2,422,"High-Value"
2863,1,1,1,111,"Low-Value"
2864,4,1,3,413,"High-Value"
2865,4,3,4,434,"High-Value"
2866,2,1,2,212,"Low-Value"
2867,1,2,1,121,"Low-Value"
2868,3,1,2,312,"Mid-Value"
2869,1,3,2,132,"Low-Value"
2870,1,1,1,111,"Low-Value"
2871,3,3,2,332,"Mid-Value"
2872,3,3,3,333,"Mid-Value"
2873,1,1,2,112,"Low-Value"
2874,2,4,4,244,"Mid-Value"
2875,3,1,3,313,"Mid-Value"
2877,3,4,4,344,"High-Value"
2878,4,1,1,411,"High-Value"
2879,4,4,4,444,"High-Value"
2880,4,4,4,444,"High-Value"
2881,2,3,3,233,"Mid-Value"
2882,1,1,1,111,"Low-Value"
2883,2,3,4,234,"Mid-Value"
2884,4,4,3,443,"High-Value"
2885,1,4,4,144,"Low-Value"
2886,3,4,3,343,"High-Value"
2887,3,4,4,344,"High-Value"
2888,3,3,4,334,"Mid-Value"
2889,1,2,4,124,"Low-Value"
2890,2,3,3,233,"Mid-Value"
2891,2,3,4,234,"Mid-Value"
2892,4,2,3,423,"High-Value"
2893,2,1,3,213,"Low-Value"
2894,2,4,4,244,"Mid-Value"
2895,1,1,1,111,"Low-Value"
2896,1,1,1,111,"Low-Value"
2897,2,2,3,223,"Mid-Value"
2898,2,1,2,212,"Low-Value"
2899,3,3,2,332,"Mid-Value"
2900,2,1,2,212,"Low-Value"
2901,3,3,4,334,"Mid-Value"
2902,1,1,1,111,"Low-Value"
2903,3,1,1,311,"Mid-Value"
2904,3,3,3,333,"Mid-Value"
2905,4,1,1,411,"High-Value"
2906,3,1,1,311,"Mid-Value"
2907,2,3,4,234,"Mid-Value"
2908,4,3,2,432,"High-Value"
2909,2,3,4,234,"Mid-Value"
2910,2,3,2,232,"Mid-Value"
2911,1,1,1,111,"Low-Value"
2912,2,4,4,244,"Mid-Value"
2913,1,3,1,131,"Low-Value"
2914,4,4,4,444,"High-Value"
2915,3,3,1,331,"Mid-Value"
2916,3,3,2,332,"Mid-Value"
2917,1,2,3,123,"Low-Value"
2918,2,3,3,233,"Mid-Value"
2919,3,3,3,333,"Mid-Value"
2920,1,1,1,111,"Low-Value"
2921,2,2,2,222,"Mid-Value"
2922,4,2,3,423,"High-Value"
2923,4,3,3,433,"High-Value"
2924,2,3,2,232,"Mid-Value"
2925,1,2,2,122,"Low-Value"
2926,1,1,1,111,"Low-Value"
2927,1,1,2,112,"Low-Value"
2928,1,2,3,123,"Low-Value"
2929,4,4,4,444,"High-Value"
2930,2,3,3,233,"Mid-Value"
2931,2,3,1,231,"Mid-Value"
2932,3,4,4,344,"High-Value"
2933,1,2,1,121,"Low-Value"
2934,2,3,3,233,"Mid-Value"
2935,4,3,2,432,"High-Value"
2936,2,3,4,234,"Mid-Value"
2937,4,3,4,434,"High-Value"
2938,1,2,4,124,"Low-Value"
2939,1,1,1,111,"Low-Value"
2940,1,3,4,134,"Low-Value"
2941,1,2,2,122,"Low-Value"
2942,4,4,3,443,"High-Value"
2943,2,3,2,232,"Mid-Value"
2944,3,3,1,331,"Mid-Value"
2945,2,1,1,211,"Low-Value"
2946,3,4,3,343,"High-Value"
2947,4,2,3,423,"High-Value"
2948,1,2,2,122,"Low-Value"
2949,4,1,1,411,"High-Value"
2950,2,1,1,211,"Low-Value"
2951,2,4,4,244,"Mid-Value"
2952,3,2,2,322,"Mid-Value"
2953,2,2,3,223,"Mid-Value"
2954,4,2,2,422,"High-Value"
2955,3,4,4,344,"High-Value"
2956,1,3,2,132,"Low-Value"
2957,1,1,3,113,"Low-Value"
2958,4,3,2,432,"High-Value"
2959,1,1,2,112,"Low-Value"
2960,1,1,3,113,"Low-Value"
2961,4,3,4,434,"High-Value"
2962,2,1,1,211,"Low-Value"
2963,1,1,1,111,"Low-Value"
2964,1,1,2,112,"Low-Value"
2965,1,3,2,132,"Low-Value"
2966,3,2,2,322,"Mid-Value"
2967,4,1,2,412,"High-Value"
2968,1,3,1,131,"Low-Value"
2969,4,3,3,433,"High-Value"
2970,1,1,1,111,"Low-Value"
2971,3,1,1,311,"Mid-Value"
2972,2,1,1,211,"Low-Value"
2973,1,1,2,112,"Low-Value"
2974,1,1,1,111,"Low-Value"
2975,1,1,2,112,"Low-Value"
2976,4,1,3,413,"High-Value"
2977,4,2,2,422,"High-Value"
2978,1,1,1,111,"Low-Value"
2979,1,1,2,112,"Low-Value"
2980,4,3,2,432,"High-Value"
2981,2,3,1,231,"Mid-Value"
2982,1,3,4,134,"Low-Value"
2983,1,2,3,123,"Low-Value"
2984,1,1,3,113,"Low-Value"
2985,3,4,4,344,"High-Value"
2986,3,4,4,344,"High-Value"
2987,2,1,2,212,"Low-Value"
2988,3,4,3,343,"High-Value"
2989,2,4,4,244,"Mid-Value"
2990,4,3,2,432,"High-Value"
2991,2,3,2,232,"Mid-Value"
2992,4,4,4,444,"High-Value"
2993,4,4,4,444,"High-Value"
2994,4,1,1,411,"High-Value"
2995,4,2,3,423,"High-Value"
2996,3,1,1,311,"Mid-Value"
2997,3,3,2,332,"Mid-Value"
2998,2,1,2,212,"Low-Value"
